go_id	go_name	num_genes	num_seq	adj_rsq	rsq_pile	rsq_nlpval	frac_seq	log_day_error	log_day_error_percent	log_day_est	log_day_est_pile	log_day_pval	mianserin_error	mianserin_error_percent	mianserin_est	mianserin_est_pile	mianserin_pval	score
GO:0051270	regulation of cellular component movement	74	62	0.7338554339179184	8.3	0.03763066432997889	0.8378378378378378	0.027525818595587163	16.63884314329975	0.16543108411158655	0.74	1.4059016892751175e-05	0.042646451192811664	17.362946307256024	-0.24561759529826796	78.73	2.3125839877125905e-05	0.14471614202665473
GO:0051276	chromosome organization	271	241	0.8798380919749569	15.379999999999999	0.07252697900472412	0.8892988929889298	0.020002729223684568	9.694594186686748	0.20632869038658294	0.04	9.807915374633355e-09	0.030990737390736437	11.769225010499511	-0.2633201197452603	86.3	1.5920222717643823e-07	0.13668993583510208
GO:0051293	establishment of spindle localization	50	47	0.746979700804755	15.36	0.07242434530888943	0.94	0.016703873655161777	16.735155763283156	0.09981307548872648	0.0	1.50511378326266e-05	0.025879736513265854	16.156222217160288	-0.1601843312465569	93.23	9.893537880067577e-06	0.10286866108804589
GO:0051294	establishment of spindle orientation	38	36	0.7001453372627612	13.28	0.06188073080568831	0.9473684210526315	0.016988072150727018	19.245524158903823	0.08827024928218227	0.0	7.286439208598777e-05	0.026320052474373603	17.67555560466609	-0.1489065071732483	92.85	2.837581035430199e-05	0.09409882272988909
GO:0051297	centrosome organization	17	14	0.7769644990491983	79.89	0.6965879294032582	0.8235294117647058	0.03477625660363936	13.43915124772507	0.2587682507816567	45.06	9.64675322364884e-07	0.05387973929878193	18.231545403396595	-0.2955302916270826	49.1	4.0247889662431936e-05	1.2656177821957466
GO:0051301	cell division	221	196	0.7814032385150839	0.5599999999999999	0.0024388843664116724	0.8868778280542986	0.016728341722177412	14.596514543582236	0.11460504267803093	0.0	2.8151793044360492e-06	0.025917645512126	15.408449726468868	-0.16820410860415294	96.61999999999999	5.5493589422650105e-06	0.01737185121591074
GO:0051302	regulation of cell division	155	132	0.6445066737599173	0.09	0.0003910410285829482	0.8516129032258064	0.017360264039439244	17.850058854849692	0.09725606050157433	0.0	3.1727267692871555e-05	0.026896698838629992	27.0210639668809	-0.09953974747847333	97.42	0.001774684468293727	0.011742915792831798
GO:0051303	establishment of chromosome localization	10	10	0.5537648244587781	38.279999999999994	0.2095740826088893	1.0	0.032620376127917836	21.004639696954342	0.1553008125754605	18.67	0.00018125898216628052	0.05053957881759162	33.926135870716024	-0.14896945237201564	77.69	0.009005620529016559	0.40895818886061713
GO:0051304	chromosome separation	23	22	0.7298007639719336	43.68	0.24933735386594427	0.9565217391304348	0.017453854872634626	16.345866580957207	0.10677840043652513	1.67	1.1380645737824776e-05	0.02704170149808228	18.14169171974657	-0.14905832331308094	87.15	3.80833466452329e-05	0.31638392325780434
GO:0051307	meiotic chromosome separation	15	14	0.5007715960649618	30.42	0.15751557558842988	0.9333333333333333	0.029192063270193518	24.04080504519956	0.12142714528614572	11.06	0.0006564669961061004	0.04522800646769362	33.275629265484476	-0.13591931231968282	80.03	0.007965839317182559	0.3051656335815556
GO:0051321	meiotic cell cycle	270	235	0.8406749940213657	2.9499999999999997	0.01300446027561836	0.8703703703703703	0.012992558138202978	11.145646085416805	0.11657070427889067	0.0	7.405349340906543e-08	0.020129700941917503	14.3944159375152	-0.13984381880653327	98.46000000000001	2.356553819677649e-06	0.019744628838881503
GO:0051336	regulation of hydrolase activity	213	155	0.876440697807165	24.69	0.12314735239865653	0.7276995305164319	0.019736873913901932	9.66305307656778	0.20425091073712984	0.27999999999999997	9.34653911577544e-09	0.030578840994136162	12.378836182011002	-0.2470251689619539	87.53999999999999	3.195790158189513e-07	0.1821585402898255
GO:0051338	regulation of transferase activity	93	74	0.8291147896047806	26.97	0.13649869935854997	0.7956989247311828	0.025334011590970776	13.27807270925577	0.19079584925989412	1.94	8.222694193730736e-07	0.03925062882619109	12.574402675245619	-0.3121470644761613	58.940000000000005	3.956726919023315e-07	0.3745966789344841
GO:0051345	positive regulation of hydrolase activity	122	99	0.8456427333356109	21.91	0.10740457717110181	0.8114754098360656	0.017145797552119424	11.53098090643703	0.14869331318160445	0.01	1.1962078697392992e-07	0.02656442045234997	12.947274112593677	-0.20517384757082605	91.7	5.871044601278345e-07	0.1450786731208882
GO:0051346	negative regulation of hydrolase activity	79	46	0.7429428279822055	14.7	0.06905096883247698	0.5822784810126582	0.029654922453805774	14.901419801352498	0.1990073620442141	5.7700000000000005	3.6562626568648813e-06	0.045945125979126776	19.3956357468603	-0.23688383602772198	79.60000000000001	7.919926648312227e-05	0.1939487099766407
GO:0051347	positive regulation of transferase activity	46	35	0.6012626171685538	4.74	0.021089422824428317	0.7608695652173914	0.027704208843675384	25.545158366655574	0.108451897013244	0.12	0.0011157036487390054	0.04292283574362707	20.66635842671819	-0.20769423842051887	84.05	0.00015374587423846317	0.09707317136962836
GO:0051348	negative regulation of transferase activity	22	17	0.8733981791120615	87.26	0.8948305720006685	0.7727272727272727	0.04455777941036715	10.802792898583455	0.41246536732375855	72.98	4.742858720931996e-08	0.06903450149122646	10.917313046384898	-0.6323396718397315	8.58	5.515248747512209e-08	2.5296579394659515
GO:0051403	stress-activated MAPK cascade	13	10	0.41545539660427705	20.57	0.100015437450609	0.7692307692307693	0.02618691516251644	25.838641142193275	0.1013478805576755	7.39	0.0012286944133615928	0.0405720540332121	56.84301365864328	-0.07137562106903336	89.46	0.09652193500072906	0.181728659412213
GO:0051445	regulation of meiotic cell cycle	151	126	0.739042614259257	1.04	0.0045403133789357454	0.8344370860927153	0.021932996427389054	13.874972957172352	0.15807595802232746	0.0	1.4662007770907126e-06	0.033981349488465866	25.852015647064526	-0.13144564800046615	96.66	0.0012340445880359686	0.019293522576074064
GO:0051446	positive regulation of meiotic cell cycle	56	49	0.7076302882445262	9.06	0.04124505013091061	0.875	0.03120251600478395	14.617637046366253	0.21345800217785868	8.68	2.867381658673032e-06	0.048342852048885936	34.19289690159936	-0.1413827327588167	94.74000000000001	0.0094564244645569	0.10414576692077501
GO:0051453	regulation of intracellular pH	16	15	0.6667424538270196	29.439999999999998	0.15144142787623668	0.9375	0.047545571710480336	18.18756358987164	0.26141803697641885	36.49	3.917565984952134e-05	0.07366356413140032	22.141796445310725	-0.3326900972707708	46.08	0.00030490750224031866	0.6850868447220066
GO:0051493	regulation of cytoskeleton organization	160	133	0.8538732320860858	18.740000000000002	0.09012318200960719	0.83125	0.016689207773195026	10.74745894246312	0.15528515030893586	0.0	4.4060794808117667e-08	0.025857014289135703	13.33551191013247	-0.1938959258810999	93.81	8.70738460198571e-07	0.11787404604701149
GO:0051494	negative regulation of cytoskeleton organization	102	93	0.8333204876135125	20.52	0.09974214156222248	0.9117647058823529	0.01740002029463466	11.290375274310374	0.1541137461942997	0.03	8.889545134063861e-08	0.026958294216471803	15.217626677521102	-0.17715176477744435	94.45	4.754736266101714e-06	0.12467048719610226
GO:0051495	positive regulation of cytoskeleton organization	18	17	0.4676839074772282	7.66	0.03461012978487765	0.9444444444444444	0.018961381781772986	27.45594350939589	0.06906111886223862	0.33999999999999997	0.0020155557201574454	0.029377351300073126	30.866898396346997	-0.09517428969653084	93.28	0.004817448793057996	0.06630070953490068
GO:0051588	regulation of neurotransmitter transport	19	13	0.719089654410938	68.47999999999999	0.5014137911824821	0.6842105263157895	0.034140577465354226	15.861235569478543	0.2152453843573842	34.27	7.915773430029846e-06	0.052894865433867636	20.39512217223906	-0.25935056915651034	55.800000000000004	0.0001342635876295519	0.9370159599645356
GO:0051603	proteolysis involved in cellular protein catabolic process	220	181	0.8995127089553023	40.510000000000005	0.22555603107503489	0.8227272727272728	0.02164443320794693	8.704216326407238	0.24866607625871026	2.73	1.953092718213037e-09	0.03353427114958761	10.821196547235509	-0.3098942986869101	64.75999999999999	4.8599472395213406e-08	0.4262702751182167
GO:0051604	protein maturation	52	37	0.7010577863947982	13.4	0.06248210798265336	0.7115384615384616	0.020667172282249555	15.696831959411316	0.13166460809219646	0.47000000000000003	6.970805136276062e-06	0.03202017592928864	24.401931590891124	-0.13121984138846324	94.28	0.0007498971909866883	0.09010853006096427
GO:0051606	detection of stimulus	282	13	-0.0924368443462682	0.18	0.000782434469896426	0.04609929078014184	0.06823091782868984	172.3937311634489	0.03957853766967846	1.05	0.5694783749993491	0.1057118972472068	1469.7145444172545	0.0071926822557996685	94.95	0.9465473312677848	0.027871666854444983
GO:0051640	organelle localization	166	147	0.8510832024368051	13.209999999999999	0.06153031163235465	0.8855421686746988	0.022470347641933033	10.851929549573839	0.20706315443059115	0.33	5.061344755898988e-08	0.03481388139900172	13.511699634979246	-0.2576573069229213	84.76	1.0357005526121094e-06	0.13477490533265601
GO:0051641	cellular localization	553	480	0.8367931934492848	0.18	0.000782434469896426	0.8679927667269439	0.024469778310076948	11.35061425832215	0.21558109326229605	0.0	9.582996537741392e-08	0.03791165021217265	14.477480098865215	-0.2618663603975133	92.03	2.5363754561687216e-06	0.036853012443337954
GO:0051647	nucleus localization	60	57	0.7243542919419648	7.16	0.0322648682161199	0.95	0.03141123358339794	15.605660135140912	0.2012810308015484	4.24	6.4904844327580125e-06	0.04866622350461696	20.290409504423597	-0.23984840470571595	80.25999999999999	0.000127311963200315	0.1465815754199458
GO:0051648	vesicle localization	55	43	0.8183581666502898	44.25	0.2537551282798017	0.7818181818181819	0.022765243702639985	11.997937598294834	0.189742974708215	6.1899999999999995	2.079490994374724e-07	0.035270771370001806	15.669125326815895	-0.22509725740491693	80.08999999999999	6.821658655977377e-06	0.3779276986541516
GO:0051649	establishment of localization in cell	486	422	0.8340652380758664	0.22	0.000956500396837119	0.8683127572016461	0.024752404143959798	11.423427930893014	0.21668105487863665	0.01	1.048636675378901e-07	0.03834952960851674	14.716028154697872	-0.260597011675832	91.2	3.1219660760487566e-06	0.041005093688228425
GO:0051650	establishment of vesicle localization	54	42	0.8148309700427103	42.88	0.24321180123188205	0.7777777777777778	0.02301622895179104	12.140272866360966	0.18958576306440245	6.18	2.4470179143863485e-07	0.03565962920327083	15.840798151389906	-0.22511257868746956	80.08999999999999	7.792531048709536e-06	0.3673380789576881
GO:0051651	maintenance of location in cell	14	11	0.6762522685540364	59.730000000000004	0.3950183703925685	0.7857142857142857	0.014895075137570934	16.326786830988627	0.09123090349473867	5.800000000000001	1.1222738992165267e-05	0.02307731894191578	27.4336400195608	-0.08412051381246212	88.0	0.0020026401603809077	0.4764847954495225
GO:0051653	spindle localization	50	47	0.746979700804755	15.36	0.07242434530888943	0.94	0.016703873655161777	16.735155763283156	0.09981307548872648	0.0	1.50511378326266e-05	0.025879736513265854	16.156222217160288	-0.1601843312465569	93.23	9.893537880067577e-06	0.10286866108804589
GO:0051656	establishment of organelle localization	159	141	0.8516985396756118	15.22	0.07170658776779776	0.8867924528301887	0.021845301404513524	10.882432864761919	0.20073913320660255	0.25	5.2687034030226415e-08	0.03384548135797134	13.35410319399159	-0.2534463068489648	84.89	8.869633015922877e-07	0.1439371498271012
GO:0051674	localization of cell	341	270	0.7871934245264971	0.16	0.0006954276616512517	0.7917888563049853	0.01842748597667156	13.923100030686655	0.1323518895652347	0.0	1.5337738017807731e-06	0.028550172943315563	15.758718311768874	-0.18117065346611227	97.32	7.314266525050475e-06	0.012493327402870413
GO:0051705	multi-organism behavior	58	40	0.7649789803627945	25.919999999999998	0.13029902632612209	0.6896551724137931	0.044650597155084966	13.721958374057508	0.32539522375684066	49.72	1.2685737607105265e-06	0.06917830638502788	19.415878775988155	-0.35629758087788177	41.23	8.008787782849706e-05	0.8136904225108434
GO:0051707	response to other organism	124	105	0.9450161458131532	95.06	1.3062730510763532	0.8467741935483871	0.0432658367092293	5.577360694241489	0.7757403381477621	99.98	1.7709180371052916e-12	0.0670328617886086	13.369790187619293	-0.5013755702066471	5.38	9.008626451306948e-07	6.274460779746031
GO:0051726	regulation of cell cycle	309	248	0.8528463746997694	4.77	0.021226215669877556	0.8025889967637541	0.015491357569201275	10.528869313968556	0.14713220486694645	0.0	3.277580435766207e-08	0.02400115448669159	14.069758562850183	-0.17058682549154955	97.22	1.7570527937555496e-06	0.03347059893135422
GO:0051728	cell cycle switching, mitotic to meiotic cell cycle	44	37	0.6886528899067564	11.92	0.055122694036304626	0.8409090909090909	0.035008799867575366	15.154272174699193	0.2310160426313597	16.55	4.513964094738827e-06	0.05424002449506865	40.360308588802965	-0.13438951879103395	94.08	0.02401896008451196	0.16019904428897586
GO:0051729	germline cell cycle switching, mitotic to meiotic cell cycle	44	37	0.6886528899067564	11.92	0.055122694036304626	0.8409090909090909	0.035008799867575366	15.154272174699193	0.2310160426313597	16.55	4.513964094738827e-06	0.05424002449506865	40.360308588802965	-0.13438951879103395	94.08	0.02401896008451196	0.16019904428897586
GO:0051781	positive regulation of cell division	15	15	0.4968714721979558	9.41	0.042919740342100124	1.0	0.027537579794758724	27.357643030450703	0.10065772027256786	1.3	0.0019590944286349567	0.042664673117972465	27.62908579288686	-0.15441941668933734	86.33999999999999	0.002117939215572347	0.11239054335221459
GO:0051783	regulation of nuclear division	127	107	0.6353706720521517	0.18	0.000782434469896426	0.84251968503937	0.01636906825498119	17.786304628409226	0.09203186719761704	0.0	3.0465615423497022e-05	0.025361013987056213	29.9297004437244	-0.08473527503137393	97.38	0.003870223405562506	0.012312664260020919
GO:0051785	positive regulation of nuclear division	11	11	0.43835292137298987	22.81	0.11243895906999096	1.0	0.03602177856498733	29.32935211795749	0.12281818711887695	11.34	0.003338035241558816	0.05580945816798632	31.95627735512564	-0.17464317745081387	73.1	0.0061087847954341525	0.3007938551488148
GO:0051960	regulation of nervous system development	53	35	0.8737532272945999	71.07	0.5386515663520169	0.660377358490566	0.021852521690631083	10.560113488368676	0.20693453450761026	9.77	3.4208353536339086e-08	0.033856667930986094	11.155091309952708	-0.3035086579773557	56.779999999999994	7.494880238487303e-08	0.8291052207945186
GO:0051983	regulation of chromosome segregation	28	28	0.5305122067510144	4.71	0.0209526730520353	1.0	0.02555329103914011	21.282218022385642	0.12006874007334176	0.89	0.00020675000246714388	0.03959036405518949	41.260230704255676	-0.09595284219073948	95.19	0.026811275254765	0.04624387009467263
GO:0052547	regulation of peptidase activity	81	48	0.7706279378573782	20.39	0.09903237608087571	0.5925925925925926	0.0317307437437353	13.248522476360996	0.23950401865831955	15.659999999999998	7.982841950385434e-07	0.049161248726523325	20.267767899957015	-0.2425587709963246	77.85	0.00012584882185540615	0.28174016249789197
GO:0052548	regulation of endopeptidase activity	73	43	0.7192458756907784	16.28	0.07717078033335116	0.589041095890411	0.03478766306720152	14.723633115711948	0.2362709176044244	18.07	3.142448432843662e-06	0.05389741162303623	25.548712344288166	-0.21095940529889712	83.39999999999999	0.0011170222723459362	0.24256177483621666
