wormbase_id	avg_sample_exp_ile	var_sample_exp_ile	var_ile	gene_symbol	orf_id
WBGene00022497	80.97937004013852	524.505994527059	88.70494551550713		Y119D3B.21
WBGene00021936	29.48753798903288	524.8042410241716	88.7154233025985		Y55F3BL.2
WBGene00016156	53.92671869819888	525.1980306432562	88.72590108968986		C27A12.6
WBGene00008032	65.62474486046663	525.7904299353454	88.73637887678122		C39E9.8
WBGene00015134	45.30086105371037	525.8965094091799	88.74685666387259		B0304.2
WBGene00000793	56.73102647454497	525.9222024574971	88.75733445096395	crh-1	Y41C4A.4
WBGene00009352	60.082540522340416	526.0720503291546	88.76781223805533		F33A8.4
WBGene00015171	27.23269462496978	526.1943598048356	88.77829002514669	vang-1	B0410.2
WBGene00013244	41.744671516310376	526.2021587927901	88.78876781223806		Y56A3A.33
WBGene00008339	41.86397311325298	526.3220988395739	88.79924559932942		C55A6.10
WBGene00017921	77.140714628027	526.3237898050704	88.80972338642079		F29B9.5
WBGene00007652	39.47371630713677	526.6033403933898	88.82020117351216		C17G1.5
WBGene00001075	77.47540592931081	526.7555644401859	88.83067896060352	dpy-14	H27M09.4
WBGene00012531	44.16382129762561	527.2076985014425	88.84115674769488		Y32F6B.1
WBGene00003936	63.09802216178099	527.2098249401106	88.85163453478626	pat-12	T17H7.4
WBGene00020360	40.55201402942836	527.9091131958537	88.86211232187762	math-41	T08E11.4
WBGene00018268	38.400493179875674	528.1160654796698	88.87259010896898		F41C3.2
WBGene00001600	47.86689729329673	528.7322451606736	88.88306789606035	glh-3	B0414.6
WBGene00018357	53.30278991268886	529.3979630936192	88.89354568315171	moc-3	F42G8.6
WBGene00015172	53.531128666799745	529.3994272955672	88.90402347024309		B0410.3
WBGene00008531	55.522731059569196	529.4066768127456	88.91450125733445		F02E9.7
WBGene00006634	49.80533015692289	529.5455155645516	88.92497904442583	tsp-8	F33C8.3
WBGene00015097	42.25503641005354	530.0555393413049	88.93545683151717		B0273.1
WBGene00007237	33.73767525485853	530.3035198249355	88.94593461860855		C01G10.10
WBGene00016195	62.24576994181938	530.6264773755154	88.95641240569991		C28H8.4
WBGene00013197	43.66208600264094	531.0625151025113	88.96689019279128	ttm-5	Y54E5A.1
WBGene00007093	49.01696629439826	531.140361225289	88.97736797988264		B0001.8
WBGene00018422	36.47158326388533	531.3868867767774	88.98784576697402		F44E2.9
WBGene00011688	62.62241836494766	531.9234010057877	88.99832355406538		T10C6.6
WBGene00006371	36.350146984072666	532.0396079447379	89.00880134115675	syx-3	F35C8.4
WBGene00013000	47.72483938085388	532.391511386409	89.01927912824812	ddl-2	Y48E1B.1
WBGene00006820	61.096073791968976	532.5078155558886	89.02975691533948	unc-89	C09D1.1
WBGene00004236	59.11620728058873	532.5756658612859	89.04023470243084	ptr-22	Y80D3A.7
WBGene00013073	38.47442682160723	532.6568890225112	89.05071248952221	hmit-1.1	Y51A2D.4
WBGene00013002	51.7432503957958	532.7886564484788	89.06119027661357		Y48E1B.3
WBGene00017690	36.43849762904614	532.8335947920576	89.07166806370495	ceh-60	F22A3.5
WBGene00011216	57.09569209403218	532.9165045946744	89.08214585079631	usp-46	R10E11.3
WBGene00006826	56.20423279885879	533.0727597463506	89.09262363788768	unc-97	F14D12.2
WBGene00017836	23.536670527992747	533.4193898927913	89.10310142497904		F26F12.5
WBGene00012251	40.80027145410159	533.4259184768462	89.11357921207042	clec-49	W04E12.6
WBGene00015101	65.047173514384	533.731337622414	89.12405699916177	rpia-1	B0280.3
WBGene00015350	54.37005236550175	534.1624806758049	89.13453478625314	fbxl-1	C02F5.7
WBGene00138717	60.68341227618807	534.2088887341384	89.1450125733445		F52C12.6
WBGene00010989	38.99619319292733	534.2297466146264	89.15549036043588		R03D7.2
WBGene00012651	51.205022212358735	534.3725929343037	89.16596814752724	orc-4	Y39A1A.13
WBGene00000857	34.934052995811804	534.4699537976815	89.17644593461861	cwn-1	K10B4.6
WBGene00010296	53.51062773041545	535.2521442361628	89.18692372170997	dgat-2	F59A1.10
WBGene00017698	62.12639608944667	535.3284271917578	89.19740150880135		F22B7.9
WBGene00012191	31.681862912936328	535.7682680960722	89.20787929589271		W02A2.8
WBGene00013055	28.225284741904797	536.4829924606436	89.21835708298408		Y50E8A.12
WBGene00015828	43.22310350402223	536.5136513027882	89.22883487007543	math-14	C16C4.4
WBGene00009738	22.704101689825322	536.9658125109567	89.2393126571668	hecw-1	F45H7.6
WBGene00002107	26.399327737010225	537.1785585460663	89.24979044425817	ins-24	ZC334.3
WBGene00022090	29.812795889558288	537.1796525244811	89.26026823134954		Y69A2AR.19
WBGene00004815	49.896143786235896	537.2052983230823	89.2707460184409	skr-9	C52D10.7
WBGene00004989	47.107063240598876	537.9331458332877	89.28122380553228	spp-4	T08A9.8
WBGene00021474	63.287235143247386	538.1338199948808	89.29170159262364	dot-1.1	Y39G10AR.18
WBGene00018793	64.82661071891256	538.1804616401241	89.30217937971501	mrpl-40	F54C4.1
WBGene00007898	36.95044679148516	538.5144441961875	89.31265716680637		C33D9.3
WBGene00002062	40.170655391120505	538.8741326330902	89.32313495389774	ife-4	C05D9.5
WBGene00020343	29.99644250492231	539.2181806897938	89.3336127409891	acs-3	T08B1.6
WBGene00002033	51.19185057734528	540.1220112109274	89.34409052808047	htp-2	Y73B6BL.2
WBGene00001230	60.194215648883066	540.2027049304986	89.35456831517183	eif-3.G	F22B5.2
WBGene00010702	40.36629777423704	540.6498391881239	89.36504610226321	usp-33	K09A9.4
WBGene00013195	29.232057846422826	540.6563817789317	89.37552388935457		Y54E2A.10
WBGene00022727	28.076850824134475	540.8486401254129	89.38600167644594	prkl-1	ZK381.5
WBGene00017413	24.237143752887324	540.8527170175332	89.3964794635373		F13A2.4
WBGene00015347	60.0488847234192	540.853788564234	89.40695725062866	cids-1	C02F5.4
WBGene00021493	30.82472939823408	541.0886444891167	89.41743503772004		Y40B10A.9
WBGene00009201	47.968865912785496	541.1195866484726	89.4279128248114		F28C1.3
WBGene00015981	37.29184493686369	541.2713398649861	89.43839061190276	elt-7	C18G1.2
WBGene00012109	48.50784920751404	541.3787414253225	89.44886839899414		T28A8.3
WBGene00020551	39.682788100886086	541.5444672793412	89.4593461860855		T17H7.7
WBGene00000469	53.315734621096574	541.5563488253722	89.46982397317686	ces-2	ZK909.4
WBGene00017934	48.538266645472525	542.0338471331569	89.48030176026823		F30B5.4
WBGene00012385	55.655813909475015	542.1960982892355	89.4907795473596		Y5F2A.4
WBGene00003562	24.947158827463717	542.2844492042675	89.50125733445097	ncr-2	F09G8.4
WBGene00009390	21.483861620636308	542.2852784809983	89.51173512154233		F35C5.1
WBGene00011731	64.30647083477554	542.4292053172692	89.52221290863369	acbp-5	T12D8.3
WBGene00014046	44.670133446820095	542.6621623183314	89.53269069572507	clec-60	ZK666.6
WBGene00010272	52.06648640293038	542.6892339816277	89.54316848281643	amph-1	F58G6.1
WBGene00022586	49.47249251899811	543.7431421605403	89.55364626990779		ZC308.4
WBGene00019514	35.096261295140565	543.7466975174831	89.56412405699916		K08B4.2
WBGene00020179	26.070551759967373	543.9816278830132	89.57460184409052		T02H6.9
WBGene00021829	59.13748438245105	544.2211447067162	89.5850796311819	mrpl-17	Y54E10A.7
WBGene00008566	28.946161840178355	544.2843946855714	89.59555741827326	acox-3	F08A8.3
WBGene00014097	61.97128988097264	544.5328996630118	89.60603520536463		ZK829.9
WBGene00006463	62.73393183718373	544.5339924144902	89.616512992456	nduf-2.2	T26A5.3
WBGene00020358	49.04633963046043	544.7705231254154	89.62699077954736	math-39	T08E11.2
WBGene00008364	43.60232866716728	544.9681122801944	89.63746856663872		D1046.3
WBGene00000564	27.701902111913462	545.0063086073841	89.64794635373009	cnk-1	R01H10.8
WBGene00020964	53.911827485001446	545.0413571341722	89.65842414082145	polq-1	W03A3.2
WBGene00009977	56.84349264985324	545.3604769719358	89.66890192791283	swan-1	F53C11.8
WBGene00021881	29.538339213349186	545.3914612107374	89.67937971500419		Y54G2A.16
WBGene00019480	34.81654344787471	545.5548788128683	89.68985750209556		K07C11.8
WBGene00018672	57.098144936489355	545.8599433466563	89.70033528918692		F52C9.1
WBGene00021847	50.60556413775804	546.0371760067482	89.7108130762783		Y54F10AL.1
WBGene00015464	55.49029579856909	546.0808249278391	89.72129086336965		C05C8.7
WBGene00010188	30.56515563378649	546.2002097352103	89.73176865046102		F57B1.5
WBGene00021368	34.881446993438786	546.3707560180985	89.74224643755238	best-20	Y37E11AR.1
WBGene00021434	26.65181620290973	546.8848227867607	89.75272422464376		Y39A3A.3
WBGene00000657	35.5690365119614	546.8873764221806	89.76320201173512	col-81	F38A3.1
WBGene00003948	67.77152949648546	547.2327852141484	89.77367979882649	pbs-2	C47B2.4
WBGene00013540	27.91952615891838	548.2067960783712	89.78415758591785		Y75B8A.3
WBGene00001775	44.48431498534777	548.3886117042347	89.79463537300923	gst-27	Y53F4B.30
WBGene00019162	71.08588005889763	548.3932669701554	89.80511316010059	eif-1.A	H06H21.3
WBGene00001942	59.024082743765874	548.6013986091964	89.81559094719195	his-68	T23D8.6
WBGene00010515	26.506953603314685	549.0572900671137	89.82606873428331		K02E11.6
WBGene00011689	24.03399134324886	549.297010085612	89.83654652137469		T10C6.7
WBGene00000812	51.56353562382253	549.3934549400402	89.84702430846605	csk-1	Y48G1C.2
WBGene00001566	35.92154120911814	549.4760789571353	89.85750209555742	acdh-13	C28C12.9
WBGene00194852	28.7677314108297	549.5596376362116	89.86797988264878		T28A8.8
WBGene00019838	58.22610302817007	550.1371393353446	89.87845766974016		R02F2.9
WBGene00010670	62.67035708548258	550.6551803069427	89.88893545683152		K08E4.6
WBGene00000381	73.4082744443017	550.7640256433444	89.8994132439229	cct-6	F01F1.8
WBGene00021929	58.27844774981567	550.8611120480263	89.90989103101425	dcap-1	Y55F3AM.12
WBGene00008429	55.13483717849296	550.9242904377518	89.92036881810562		D2085.4
WBGene00020843	55.998808792873355	551.1827946840511	89.93084660519698		T27A3.7
WBGene00001401	49.38904388250666	551.2090980309365	89.94132439228835	fbf-1	H12I13.4
WBGene00002368	63.06172092244556	551.3110114842888	89.95180217937971	let-99	K08E7.3
WBGene00044201	34.33503496438389	551.4862939019168	89.96227996647109		H39E23.3
WBGene00012295	25.596229832358183	551.8524252941959	89.97275775356245	nmat-1	W06B3.1
WBGene00017195	49.64254476379897	552.1052292583579	89.98323554065382	glo-4	F07C3.4
WBGene00001770	36.21508122581276	552.1446963864526	89.99371332774518	gst-22	F21H7.1
WBGene00022466	34.28924056467789	552.3278925908007	90.00419111483654		Y119C1A.1
WBGene00016740	61.18932571699038	552.4606486938749	90.0146689019279		C48B6.2
WBGene00010813	31.715048804409662	552.7238111515189	90.02514668901928	pitp-1	M01F1.7
WBGene00003087	50.04158561376355	553.0066768030892	90.03562447611064	lsy-2	F49H12.1
WBGene00001477	56.799068795762246	553.2445768776441	90.04610226320202	fmo-2	K08C7.5
WBGene00009293	35.077889975736795	553.2509472295673	90.05658005029338		F31D4.8
WBGene00003748	34.88064693886221	553.3391177714067	90.06705783738475	nlp-10	F37A8.4
WBGene00013544	71.00063431041305	554.0370518672103	90.07753562447611		Y75B8A.7
WBGene00002101	27.51320072445993	554.2743328551701	90.08801341156747	ins-18	T28B8.2
WBGene00004272	63.29488680976537	554.2806417910814	90.09849119865885	rab-8	D1037.4
WBGene00017082	34.83617402680108	554.3914323432672	90.10896898575021		DC2.5
WBGene00001863	62.970833126265006	554.4845856955939	90.11944677284157	him-4	F15G9.4
WBGene00005552	29.443912100576632	554.7737111939617	90.12992455993295	sri-40	Y27F2A.3
WBGene00044469	53.14193060887237	554.8874985166019	90.1404023470243	clec-173	T26C12.6
WBGene00003729	28.846905005791992	554.9752885872314	90.15088013411568	nhx-1	B0395.1
WBGene00000090	53.16302061912339	555.423960145641	90.16135792120704	age-1	B0334.8
WBGene00004007	31.981010211607778	555.5349753801277	90.1718357082984	pgp-13	F22E10.2
WBGene00002992	46.271192283035695	555.8109361449311	90.18231349538978	lin-3	F36H1.4
WBGene00017354	24.44942540386915	556.4482393406945	90.19279128248114		F10E9.2
WBGene00016313	56.40550236669759	556.6860864691212	90.20326906957251	set-4	C32D5.5
WBGene00010128	43.090504729997505	556.722865611454	90.21374685666387		F55G11.8
WBGene00010444	62.3578965085772	557.5357911953513	90.22422464375524	magi-1	K01A6.2
WBGene00011912	64.79185537818732	557.7115588128275	90.2347024308466		T22C1.1
WBGene00008652	43.477757688015835	558.3493061641644	90.24518021793797		F10D11.6
WBGene00022048	78.51941696370247	558.6049877520377	90.25565800502933	fln-1	Y66H1B.2
WBGene00005643	35.415683453870685	559.1191563875169	90.2661357921207	srp-2	C05E4.1
WBGene00012641	59.68703205543922	559.2457838380864	90.27661357921207	epg-6	Y39A1A.1
WBGene00012193	46.508689205909235	559.4621082831784	90.28709136630344	vps-25	W02A11.2
WBGene00020917	70.7916228788129	559.562462970576	90.2975691533948		W01B11.6
WBGene00008018	24.521166804377696	559.6877097868307	90.30804694048616	tbc-8	C38H2.1
WBGene00011543	51.7101847325435	559.9637383513733	90.31852472757753	acl-2	T06E8.1
WBGene00007489	40.05718555542408	560.0943648446615	90.3290025146689		C09G5.7
WBGene00018625	56.3513713564766	560.2361969153966	90.33948030176026	prp-17	F49D11.1
WBGene00020558	58.32958503694668	560.4521634862214	90.34995808885164		T19B4.5
WBGene00010459	51.01789371010124	560.4675687650033	90.360435875943		K01C8.7
WBGene00011886	63.95419024640203	560.791926923549	90.37091366303437		T21B10.4
WBGene00014109	64.50891916218198	561.0882479201426	90.38139145012573	chpf-1	ZK856.8
WBGene00002003	51.22970340919038	561.0915962974263	90.39186923721711	hse-5	B0285.5
WBGene00006933	62.62313514237441	561.2384098087877	90.40234702430847	vps-35	F59G1.3
WBGene00012471	64.98647216484967	561.2746520252444	90.41282481139983		Y17G7B.20
WBGene00003224	49.961838509220044	561.4158070348756	90.42330259849119	mes-6	C09G4.5
WBGene00021047	52.96672506770992	561.4905783789314	90.43378038558257	zfp-3	W05H7.4
WBGene00007918	43.63197601881199	561.5010170999003	90.44425817267393	sphk-1	C34C6.5
WBGene00016150	57.1348697483807	562.0659566787599	90.4547359597653	hint-3	C26F1.7
WBGene00018250	24.944755027553217	562.3118092858377	90.46521374685666		F40H3.2
WBGene00007549	30.52452154344025	562.3494201573286	90.47569153394804	spin-1	C13C4.5
WBGene00010064	46.872701975201196	562.477747839902	90.4861693210394		F54F7.2
WBGene00021558	36.876648483586145	562.8398108874917	90.49664710813077		Y45G5AM.6
WBGene00016987	44.26834826148068	562.9667547688542	90.50712489522212		CC8.2
WBGene00001358	48.58423597459209	563.166486969899	90.5176026823135	evl-20	F22B5.1
WBGene00000998	70.64727678569164	563.2002233120023	90.52808046940486	dig-1	K07E12.1
WBGene00008688	61.31196781201285	563.4548083752011	90.53855825649623		F11A10.7
WBGene00019182	31.678449432964005	563.6454116413198	90.54903604358759		H10E21.1
WBGene00003697	22.97333575261725	563.8314155430288	90.55951383067897	nhr-107	C33G8.11
WBGene00004105	63.193560588830096	564.1621344082723	90.56999161777033	szy-20	C18E9.3
WBGene00010191	23.056459700604197	564.1882067447248	90.5804694048617	dmsr-1	F57B7.1
WBGene00014208	47.31946847868228	564.4114308725334	90.59094719195306		ZK1067.2
WBGene00010274	23.287477016984244	564.4642633736147	90.60142497904442		F58G6.3
WBGene00019683	38.15341768324834	564.5380484939176	90.61190276613578		K12H6.2
WBGene00002034	56.68551915029834	564.5537553810041	90.62238055322716	htp-3	F57C9.5
WBGene00002002	62.55181739513978	564.7626679957401	90.63285834031852	hsb-1	K08E7.2
WBGene00006638	60.55931771840827	564.84296848106	90.6433361274099	tsp-12	T14G10.6
WBGene00004083	47.85730853891382	564.9938755904413	90.65381391450126	pph-1	C05A2.1
WBGene00009361	34.73719349814306	565.2494473963159	90.66429170159263		F33E2.5
WBGene00007659	31.839145406096907	565.4564773223864	90.67476948868399		C17H1.6
WBGene00008580	53.14908966655984	565.9988981690888	90.68524727577537	dsb-1	F08G5.1
WBGene00000644	27.652625121100236	566.0654740497038	90.69572506286673	col-68	C50D2.4
WBGene00011986	67.362009819381	566.3015488305839	90.70620284995809		T24D1.3
WBGene00003482	49.444989848995256	566.7222924289823	90.71668063704945	mua-3	K08E5.3
WBGene00003248	36.21639110408702	566.9062152047647	90.72715842414082	mig-17	F57B7.4
WBGene00019800	63.76010922423573	566.9109268482177	90.73763621123219	mtss-1	PAR2.1
WBGene00008010	45.40253671010616	567.1399489121821	90.74811399832356		C38D9.2
WBGene00021564	27.544027523925063	567.6943722938214	90.75859178541492		Y45G12B.3
WBGene00010150	50.21669620277623	568.019682448024	90.76906957250628		F56D5.6
WBGene00008742	36.02280179242723	568.3333117442454	90.77954735959766		F13D12.8
WBGene00019509	46.142104326225656	568.7807810442212	90.79002514668902		K07H8.9
WBGene00010439	50.51658316824089	568.8178894896627	90.80050293378038		JC8.7
WBGene00005026	48.81464430855602	569.1602451213565	90.81098072087175	sqv-8	ZK1307.5
WBGene00003178	37.64085588044752	569.1788442088786	90.82145850796311	mec-17	F57H12.7
WBGene00007548	40.546348355262985	569.1992813514815	90.83193629505448		C13C4.4
WBGene00044798	22.908772601072872	569.8802417303327	90.84241408214585	tbx-43	Y46E12A.4
WBGene00012783	46.050838892982696	570.1662461632371	90.85289186923721		Y43C5A.3
WBGene00008848	60.26569325796792	570.2632745131489	90.86336965632859	inft-2	F15B9.4
WBGene00006779	50.34017243864935	570.4824986705808	90.87384744341995	unc-43	K11E8.1
WBGene00015116	54.70687645127712	570.7012104591863	90.88432523051132	pacs-1	B0286.3
WBGene00003878	36.37559983864025	570.8393974909122	90.89480301760268	pept-3	F56F4.5
WBGene00044242	72.31633779374899	571.0587186063447	90.90528080469404		C54C8.12
WBGene00021507	49.25752201532638	571.4231834419124	90.9157585917854		Y41D4A.5
WBGene00021376	41.990969524640455	571.8022916659983	90.92623637887678	blos-7	Y37E11B.3
WBGene00014053	51.89497961250296	571.9586100551143	90.93671416596814		ZK669.3
WBGene00003745	38.112251017682006	572.9924442727206	90.94719195305952	nlp-7	F18E9.2
WBGene00006539	72.32735133513688	573.2022888219483	90.95766974015088	tbb-6	T04H1.9
WBGene00007704	32.863682008878186	573.3948668562449	90.96814752724225	mdt-21	C24H11.9
WBGene00008749	48.91046660426927	573.981052253876	90.97862531433361		F13E6.5
WBGene00015291	49.48161743348944	574.1614893393058	90.98910310142499		C01B12.8
WBGene00022730	27.775322947195644	574.2548304931529	90.99958088851633		ZK402.3
